NGNAG300-13|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAH083-13|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAN1054-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAN1233-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAN485-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAP259-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAP265-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAP304-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAP736-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ1308-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ1312-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ132-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAU194-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAU219-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAX5032-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAX600-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAY575-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAY603-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAA006-13|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGAAA618-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAY745-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAC088-13|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAC2217-13|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAD085-13|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ243-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ704-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ717-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
NGNAQ982-14|Chironomus.	Insecta	Diptera	Chironomidae	Chironominae	Chironomus	Chironomus_athalassicus
ANICS1202-11|Diplodesma.	Insecta	Lepidoptera	Geometridae	Geometrinae	Diplodesma	Diplodesma_celataria
CNTUA145-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA2137-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA2159-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA2218-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA2302-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA243-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA2536-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA2547-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA288-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA3489-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA4850-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA5072-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA914-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUB3136-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUB3247-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUB5408-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUB5286-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA3399-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA3461-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA3480-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA3583-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA3592-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA4311-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
CNTUA4872-14|Parakiefferiella.	Insecta	Diptera	Chironomidae	Orthocladiinae	Parakiefferiella	Parakiefferiella_cf__fennica
GMGMI547-14|Aulagromyza.	Insecta	Diptera	Agromyzidae	Phytomyzinae	Aulagromyza	Aulagromyza_trivittata
ASHYB1333-09|Triraphis.	Insecta	Hymenoptera	Braconidae	Rogadinae	Triraphis	Triraphis_billmclarneyi
ASHYB1336-09|Triraphis.	Insecta	Hymenoptera	Braconidae	Rogadinae	Triraphis	Triraphis_billmclarneyi
ASTAS018-06|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAS452-06|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAS460-06|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAV681-06|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAI1005-07|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAI1009-07|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAI1039-07|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
ASTAI1042-07|Lixophaga.	Insecta	Diptera	Tachinidae	Exoristinae	Lixophaga	Lixophaga_Wood05DHJ04
NSWHO4689-18|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
NSWHP3884-19|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
NSWHP4592-19|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
VAQT671-09|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
VAQT766-09|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
VAQT401-09|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
VAQT474-09|Choristima.	Insecta	Blattodea	Ectobiidae	Ectobiinae	Choristima
BLPCD244-08|Opharus.	Insecta	Lepidoptera	Erebidae	Arctiinae	Opharus	Opharus_consimilis	Opharus_consimilis_consimilis
MHMYC642-09|Opharus.	Insecta	Lepidoptera	Erebidae	Arctiinae	Opharus	Opharus_consimilis	Opharus_consimilis_consimilis
MHMXH376-07|Opharus.	Insecta	Lepidoptera	Erebidae	Arctiinae	Opharus	Opharus_consimilis	Opharus_consimilis_consimilis
MHMXJ332-07|Opharus.	Insecta	Lepidoptera	Erebidae	Arctiinae	Opharus	Opharus_consimilis	Opharus_consimilis_consimilis
MLCAD014-09|Macrostemum.	Insecta	Trichoptera	Hydropsychidae	Macronematinae	Macrostemum	Macrostemum_sp__SM1
GBCH8564-13|Parabathippus.	Arachnida	Araneae	Salticidae	Parabathippus	Parabathippus_kiabau
BLPED2269-12|Phobolosia.	Insecta	Lepidoptera	Erebidae	Scolecocampinae	Phobolosia	Phobolosia_BioLep728
GBMNB28214-20|Hycleus.	Insecta	Coleoptera	Meloidae	Meloinae	Hycleus	Hycleus_vestitus
GBMNA26501-19|Drosophila.	Insecta	Diptera	Drosophilidae	Drosophilinae	Drosophila	Drosophila_flexipes
BLPDA2131-19|Cephise.	Insecta	Lepidoptera	Hesperiidae	Eudaminae	Cephise	Cephise_aelius
BLPAB1360-18|Cephise.	Insecta	Lepidoptera	Hesperiidae	Eudaminae	Cephise	Cephise_aelius
BCIBT464-11|Cephise.	Insecta	Lepidoptera	Hesperiidae	Eudaminae	Cephise	Cephise_aelius
MHMYG2422-10|Cephise.	Insecta	Lepidoptera	Hesperiidae	Eudaminae	Cephise	Cephise_aelius
MHMYM4172-14|Cephise.	Insecta	Lepidoptera	Hesperiidae	Eudaminae	Cephise	Cephise_aelius
LOWAB272-09|Lycaena.	Insecta	Lepidoptera	Lycaenidae	Lycaeninae	Lycaena	Lycaena_thetis
SATWA295-07|Actias.	Insecta	Lepidoptera	Saturniidae	Saturniinae	Actias	Actias_artemis
GBCMD15278-19|Alpheus.	Malacostraca	Decapoda	Alpheidae	Alpheus	Alpheus_floridanus_B
MHMYC563-09|Isanthrene.	Insecta	Lepidoptera	Erebidae	Arctiinae	Isanthrene	Isanthrene_echemon
MHMYC566-09|Isanthrene.	Insecta	Lepidoptera	Erebidae	Arctiinae	Isanthrene	Isanthrene_echemon
MHMXH382-07|Isanthrene.	Insecta	Lepidoptera	Erebidae	Arctiinae	Isanthrene	Isanthrene_echemon
MHMXH388-07|Isanthrene.	Insecta	Lepidoptera	Erebidae	Arctiinae	Isanthrene	Isanthrene_echemon
GBGL26679-19|Chilo.	Insecta	Lepidoptera	Crambidae	Crambinae	Chilo	Chilo_partellus
GBGL18407-15|Chilo.	Insecta	Lepidoptera	Crambidae	Crambinae	Chilo	Chilo_partellus
GBMNA44952-19|Chilo.	Insecta	Lepidoptera	Crambidae	Crambinae	Chilo	Chilo_partellus
MAMOT201-10|Chilo.	Insecta	Lepidoptera	Crambidae	Crambinae	Chilo	Chilo_partellus
MAMOT221-10|Chilo.	Insecta	Lepidoptera	Crambidae	Crambinae	Chilo	Chilo_partellus
GBMIN69062-17|Cinara.	Insecta	Hemiptera	Aphididae	Lachninae	Cinara	Cinara_sp__CHR250
ASCRW1387-10|Exoristoides.	Insecta	Diptera	Tachinidae	Tachininae	Exoristoides	Exoristoides_Janzen1293
LPMLY476-14|Episparis.	Insecta	Lepidoptera	Erebidae	Pangraptinae	Episparis	Episparis_costistriga
GMACQ669-15|Kalotermitidae.	Insecta	Blattodea	Kalotermitidae
GMAAP545-16|Kalotermitidae.	Insecta	Blattodea	Kalotermitidae
GMAQE227-17|Kalotermitidae.	Insecta	Blattodea	Kalotermitidae
GMAQB236-17|Kalotermitidae.	Insecta	Blattodea	Kalotermitidae
GMAQE228-17|Kalotermitidae.	Insecta	Blattodea	Kalotermitidae
MOBIL1002-15|Kalotermitidae.	Insecta	Blattodea	Kalotermitidae
ASARD6694-12|Hapigia.	Insecta	Lepidoptera	Notodontidae	Heterocampinae	Hapigia	Hapigia_cresusDHJ03
ASARD6697-12|Hapigia.	Insecta	Lepidoptera	Notodontidae	Heterocampinae	Hapigia	Hapigia_cresusDHJ03
TIPNO228-19|Limonia.	Insecta	Diptera	Limoniidae	Limoniinae	Limonia	Limonia_badia
FINTI076-11|Limonia.	Insecta	Diptera	Limoniidae	Limoniinae	Limonia	Limonia_badia
LEALT015-16|Levipalpus.	Insecta	Lepidoptera	Depressariidae	Depressariinae	Levipalpus	Levipalpus_hepatariella
PHLAB1009-10|Levipalpus.	Insecta	Lepidoptera	Depressariidae	Depressariinae	Levipalpus	Levipalpus_hepatariella
ASALC064-12|Leptoceletes.	Insecta	Coleoptera	Lycidae	Lycinae	Leptoceletes	Leptoceletes_basalis
SSPAA9889-13|Leptoceletes.	Insecta	Coleoptera	Lycidae	Lycinae	Leptoceletes	Leptoceletes_basalis
LNC568-06|Cymatophora.	Insecta	Lepidoptera	Geometridae	Ennominae	Cymatophora	Cymatophora_approximaria
LSEU253-06|Cymatophora.	Insecta	Lepidoptera	Geometridae	Ennominae	Cymatophora	Cymatophora_approximaria
SSFDA3568-14|Xanthotype.	Insecta	Lepidoptera	Geometridae	Ennominae	Xanthotype
RRINV1703-15|Xanthotype.	Insecta	Lepidoptera	Geometridae	Ennominae	Xanthotype
ASARD9295-14|Tithraustes.	Insecta	Lepidoptera	Notodontidae	Dioptinae	Tithraustes	Tithraustes_deiphonICG03
LGSMF238-06|Ancylis.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Ancylis	Ancylis_nubeculana
MECC402-06|Ancylis.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Ancylis	Ancylis_nubeculana
RDLQC906-06|Ancylis.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Ancylis	Ancylis_nubeculana
PHLAC113-10|Gypsonoma.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Gypsonoma	Gypsonoma_sociana
LEATB236-13|Gypsonoma.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Gypsonoma	Gypsonoma_sociana
CGUKD004-09|Gypsonoma.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Gypsonoma	Gypsonoma_sociana
GBA21910-14|Selenops.	Arachnida	Araneae	Selenopidae	Selenops	Selenops_hebraicus
DBAFC150-19|Nylanderia.	Insecta	Hymenoptera	Formicidae	Formicinae	Nylanderia	Nylanderia_flavipes
GMMCY277-15|Richardiidae.	Insecta	Diptera	Richardiidae
GMACE028-15|Richardiidae.	Insecta	Diptera	Richardiidae
ZPLIV565-11|Alona.	Branchiopoda	Anomopoda	Chydoridae	Aloninae	Alona	Alona_pectinata
GBDP33505-19|Culicoides.	Insecta	Diptera	Ceratopogonidae	Ceratopogoninae	Culicoides	Culicoides_zuluensis
GBDP33427-19|Culicoides.	Insecta	Diptera	Ceratopogonidae	Ceratopogoninae	Culicoides	Culicoides_zuluensis
GBMIN54367-17|Culicoides.	Insecta	Diptera	Ceratopogonidae	Ceratopogoninae	Culicoides	Culicoides_zuluensis
AICH159-06|Charmedia.	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	Charmedia	Charmedia_chavarriai
ASTAT1228-07|Charmedia.	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	Charmedia	Charmedia_chavarriai
GBMNA18627-19|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL29774-19|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL7494-12|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL0208-06|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL0209-06|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL0211-06|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL0212-06|Cicindela.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindela	Cicindela_anchoralis
GBCL3112-07|Temnoplectron.	Insecta	Coleoptera	Scarabaeidae	Scarabaeinae	Temnoplectron	Temnoplectron_monteithi
GBMNB28467-20|Dendarus.	Insecta	Coleoptera	Tenebrionidae	Tenebrioninae	Dendarus	Dendarus_wernerianus
GBMNB28468-20|Dendarus.	Insecta	Coleoptera	Tenebrionidae	Tenebrioninae	Dendarus	Dendarus_wernerianus
ASANW883-10|Leptogenys.	Insecta	Hymenoptera	Formicidae	Ponerinae	Leptogenys	Leptogenys_arcirostris
ASANW484-10|Leptogenys.	Insecta	Hymenoptera	Formicidae	Ponerinae	Leptogenys	Leptogenys_arcirostris
BLPDK1115-09|Rejectaria.	Insecta	Lepidoptera	Erebidae	Herminiinae	Rejectaria	Rejectaria_aratus
AMOR1128-11|Protoribates.	Arachnida	Sarcoptiformes	Haplozetidae	Protoribates
AMOR1133-11|Protoribates.	Arachnida	Sarcoptiformes	Haplozetidae	Protoribates
GBCL37182-19|Phelister.	Insecta	Coleoptera	Histeridae	Histerinae	Phelister	Phelister_sp__FMNH2011_2
ACGAZ159-11|Muscopteryx.	Insecta	Diptera	Tachinidae	Dexiinae	Muscopteryx	Muscopteryx_Wood02
ASTAI1302-07|Muscopteryx.	Insecta	Diptera	Tachinidae	Dexiinae	Muscopteryx	Muscopteryx_Wood02
ASTAI1309-07|Muscopteryx.	Insecta	Diptera	Tachinidae	Dexiinae	Muscopteryx	Muscopteryx_Wood02
BMTEO034-12|Eois.	Insecta	Lepidoptera	Geometridae	Larentiinae	Eois	Eois_cervina
GBGL12900-14|Catharylla.	Insecta	Lepidoptera	Crambidae	Crambinae	Catharylla	Catharylla_myrabonillae
GBCH1547-06|Phaeacius.	Arachnida	Araneae	Salticidae	Phaeacius	Phaeacius_cf__fimbriatus_d111
BLPDM1971-10|chryBioLep01.	Insecta	Lepidoptera	Pyralidae	Chrysauginae	chryBioLep01	chryBioLep01_BioLep590
BLPEG1949-14|chryBioLep01.	Insecta	Lepidoptera	Pyralidae	Chrysauginae	chryBioLep01	chryBioLep01_BioLep590
GBMHP947-19|Penenirmus.	Insecta	Psocodea	Philopteridae	Penenirmus	Penenirmus_sp__KPJ-2001a
GBMNA24933-19|Ormyrus.	Insecta	Hymenoptera	Ormyridae	Ormyrus	Ormyrus_sheelae
GBGL14632-14|Crambus.	Insecta	Lepidoptera	Crambidae	Crambinae	Crambus	Crambus_sp__CY2013
GBCL43237-19|Brachypeplus.	Insecta	Coleoptera	Nitidulidae	Cillaeinae	Brachypeplus	Brachypeplus_sp__BOKW2
LEPVM950-14|Phiaris.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Phiaris	Phiaris_siderana
RUSST100-12|Leptocerus.	Insecta	Trichoptera	Leptoceridae	Leptocerinae	Leptocerus	Leptocerus_valvatus
LEATJ233-15|Polypogon.	Insecta	Lepidoptera	Erebidae	Herminiinae	Polypogon	Polypogon_tentacularia
ABOLB814-15|Polypogon.	Insecta	Lepidoptera	Erebidae	Herminiinae	Polypogon	Polypogon_tentacularia
GBAH20733-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20635-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20631-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20647-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20621-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20668-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20665-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAH20630-19|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
JSHYP613-11|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
MBIOE1393-13|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
MBIOE671-13|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
MBIOK092-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
SMTPG1898-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMGMA132-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMGMC1359-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMGMK1457-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWJ1084-14|Hymenoptera.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWJ1288-14|Hymenoptera.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWJ1517-14|Hymenoptera.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWJ1662-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWJ2810-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWK1188-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWK1331-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWK1394-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMNWK3558-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
SMTPI6538-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
SMTPJ624-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
CNGUC447-15|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GMOPK700-15|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
SMTPL1456-15|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
MBION529-14|Aphidius.	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidius	Aphidius_rhopalosiphi
GBAHF1206-19|Gnamptogenys.	Insecta	Hymenoptera	Formicidae	Ectatomminae	Gnamptogenys	Gnamptogenys_horni
BLPBB103-07|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
BLPBF393-07|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
BLPBG908-07|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
BLPCD913-08|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
BLPDT220-10|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
MHMYC1476-09|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
GWORA1531-08|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
TMESP026-06|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
JSPC294-03|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
JSPC296-03|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
JSPC392-03|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
JSPC468-03|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
MHMXQ493-08|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
MHMXT301-08|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
MHMXT307-08|Xylophanes.	Insecta	Lepidoptera	Sphingidae	Macroglossinae	Xylophanes	Xylophanes_chiron
BLPDG747-09|blastoBioLep01.	Insecta	Lepidoptera	Blastobasidae	Blastobasinae	blastoBioLep01	blastoBioLep01_BioLep106
BLPDH077-09|blastoBioLep01.	Insecta	Lepidoptera	Blastobasidae	Blastobasinae	blastoBioLep01	blastoBioLep01_BioLep106
BLPDH255-09|blastoBioLep01.	Insecta	Lepidoptera	Blastobasidae	Blastobasinae	blastoBioLep01	blastoBioLep01_BioLep106
BBLOD1602-11|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
BLPCK170-08|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
BLPDM1708-10|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
LPOKC764-09|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
MHMYP594-12|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
BLPEG248-14|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
BLPDI479-09|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
MHMYK10134-15|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
BLPDD511-09|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
PMANK359-06|Hymenia.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Hymenia	Hymenia_perspectalis
GBCM13138-19|Gammarus.	Malacostraca	Amphipoda	Gammaridae	Gammarus	Gammarus_cf__balcanicus_3FA11
